x_0,x_1,y,y_1,y_2,y_3,y_4,y_5
1983.0,1.0,1,0.0,1.0,1.0,1.0,1.0
1983.0,2.0,0,0.0,0.0,0.0,0.0,1.0
1983.0,3.0,0,0.0,0.0,0.0,0.0,1.0
1983.0,4.0,0,1.0,0.0,0.0,0.0,0.0
1983.0,5.0,0,1.0,0.0,0.0,1.0,0.0
1983.0,6.0,0,0.0,0.0,0.0,0.0,0.0
1983.0,7.0,0,0.0,0.0,0.0,0.0,0.0
1983.0,8.0,0,1.0,0.0,0.0,1.0,0.0
1983.0,9.0,0,0.0,0.0,0.0,1.0,1.0
1983.0,10.0,0,0.0,0.0,0.0,0.0,0.0
1983.0,11.0,1,0.0,0.0,1.0,0.0,1.0
1983.0,12.0,1,1.0,1.0,1.0,1.0,1.0
1983.0,13.0,1,0.0,0.0,1.0,0.0,1.0
1983.0,14.0,1,0.0,1.0,1.0,1.0,1.0
1983.0,15.0,0,1.0,0.0,0.0,0.0,0.0
1983.0,16.0,0,0.0,0.0,0.0,0.0,0.0
1983.0,17.0,1,1.0,0.0,1.0,1.0,1.0
1983.0,18.0,0,0.0,0.0,1.0,0.0,0.0
1983.0,19.0,0,1.0,0.0,0.0,1.0,0.0
1983.0,20.0,1,0.0,1.0,1.0,1.0,0.0
1983.0,21.0,1,0.0,0.0,1.0,0.0,1.0
1983.0,22.0,0,0.0,0.0,0.0,1.0,0.0
1983.0,23.0,0,1.0,0.0,0.0,1.0,0.0
1983.0,24.0,0,1.0,0.0,1.0,0.0,0.0
1983.0,25.0,0,0.0,0.0,0.0,1.0,0.0
1983.0,26.0,0,1.0,0.0,0.0,0.0,0.0
1983.0,27.0,0,1.0,0.0,0.0,1.0,0.0
1983.0,28.0,0,1.0,0.0,0.0,1.0,1.0
1983.0,29.0,0,0.0,0.0,0.0,0.0,1.0
1983.0,30.0,0,0.0,0.0,1.0,0.0,1.0
1983.0,31.0,0,0.0,0.0,0.0,0.0,0.0
1983.0,32.0,0,1.0,0.0,0.0,1.0,1.0
1983.0,33.0,0,1.0,0.0,0.0,0.0,0.0
1983.0,34.0,0,1.0,0.0,0.0,1.0,0.0
1983.0,35.0,0,0.0,0.0,0.0,1.0,0.0
1983.0,36.0,0,0.0,0.0,0.0,0.0,0.0
1983.0,37.0,0,0.0,0.0,0.0,1.0,1.0
1983.0,38.0,0,1.0,0.0,1.0,1.0,0.0
1983.0,39.0,0,1.0,0.0,0.0,0.0,0.0
1983.0,40.0,0,1.0,0.0,0.0,1.0,1.0
1983.0,41.0,0,1.0,0.0,0.0,0.0,0.0
1983.0,42.0,0,1.0,0.0,0.0,0.0,1.0
1983.0,43.0,0,1.0,0.0,0.0,0.0,0.0
1983.0,44.0,0,0.0,0.0,0.0,1.0,0.0
1983.0,45.0,0,0.0,0.0,0.0,0.0,0.0
1983.0,46.0,1,0.0,1.0,1.0,1.0,1.0
1983.0,47.0,1,0.0,1.0,1.0,0.0,1.0
1983.0,48.0,1,1.0,1.0,1.0,1.0,1.0
1983.0,49.0,1,1.0,1.0,0.0,1.0,1.0
1983.0,50.0,1,1.0,0.0,1.0,1.0,0.0
1983.0,51.0,1,0.0,1.0,1.0,0.0,1.0
1983.0,52.0,1,0.0,1.0,0.0,1.0,1.0
1984.0,1.0,1,0.0,1.0,0.0,1.0,1.0
1984.0,2.0,1,1.0,1.0,1.0,1.0,1.0
1984.0,3.0,0,1.0,0.0,0.0,1.0,0.0
1984.0,4.0,0,0.0,0.0,0.0,1.0,1.0
1984.0,5.0,1,0.0,1.0,1.0,0.0,1.0
1984.0,6.0,0,1.0,0.0,0.0,1.0,0.0
1984.0,7.0,0,0.0,0.0,1.0,0.0,0.0
1984.0,8.0,0,0.0,0.0,0.0,0.0,0.0
1984.0,9.0,0,0.0,0.0,0.0,0.0,1.0
1984.0,10.0,0,1.0,1.0,0.0,0.0,0.0
1984.0,11.0,0,1.0,0.0,0.0,0.0,0.0
1984.0,12.0,1,1.0,1.0,1.0,1.0,1.0
1984.0,13.0,0,1.0,0.0,0.0,0.0,0.0
1984.0,14.0,1,1.0,0.0,1.0,1.0,1.0
1984.0,15.0,1,1.0,1.0,1.0,0.0,0.0
1984.0,16.0,0,0.0,0.0,0.0,1.0,0.0
1984.0,17.0,0,0.0,0.0,0.0,0.0,1.0
1984.0,18.0,0,0.0,0.0,0.0,1.0,0.0
1984.0,19.0,1,0.0,1.0,1.0,0.0,1.0
1984.0,20.0,0,1.0,0.0,1.0,1.0,0.0
1984.0,21.0,0,0.0,0.0,0.0,0.0,0.0
1984.0,22.0,0,1.0,0.0,0.0,0.0,0.0
1984.0,23.0,0,1.0,0.0,0.0,1.0,0.0
1984.0,24.0,0,0.0,0.0,1.0,1.0,0.0
1984.0,25.0,0,1.0,0.0,0.0,1.0,0.0
1984.0,26.0,0,1.0,0.0,0.0,1.0,1.0
1984.0,27.0,0,0.0,0.0,0.0,0.0,0.0
1984.0,28.0,0,1.0,0.0,0.0,1.0,0.0
1984.0,29.0,0,1.0,0.0,0.0,1.0,0.0
1984.0,30.0,0,0.0,0.0,0.0,1.0,1.0
1984.0,31.0,0,1.0,0.0,1.0,0.0,0.0
1984.0,32.0,0,0.0,0.0,0.0,1.0,1.0
1984.0,33.0,0,1.0,0.0,0.0,1.0,1.0
1984.0,34.0,0,1.0,0.0,0.0,1.0,1.0
1984.0,35.0,0,0.0,0.0,0.0,0.0,0.0
1984.0,36.0,1,0.0,1.0,0.0,1.0,1.0
1984.0,37.0,0,0.0,0.0,1.0,1.0,0.0
1984.0,38.0,0,0.0,0.0,0.0,1.0,1.0
1984.0,39.0,1,1.0,1.0,0.0,1.0,1.0
1984.0,40.0,1,0.0,1.0,1.0,0.0,1.0
1984.0,41.0,0,0.0,0.0,0.0,1.0,1.0
1984.0,42.0,1,1.0,1.0,1.0,1.0,1.0
1984.0,43.0,1,0.0,1.0,0.0,0.0,1.0
1984.0,44.0,1,0.0,1.0,1.0,1.0,1.0
1984.0,45.0,0,1.0,0.0,0.0,0.0,0.0
1984.0,46.0,0,1.0,0.0,0.0,0.0,0.0
1984.0,47.0,0,1.0,1.0,0.0,1.0,1.0
1984.0,48.0,0,0.0,0.0,0.0,0.0,0.0
1984.0,49.0,0,0.0,0.0,0.0,1.0,0.0
1984.0,50.0,1,1.0,1.0,1.0,1.0,0.0
1984.0,51.0,1,0.0,1.0,1.0,1.0,1.0
1984.0,52.0,1,0.0,1.0,1.0,1.0,0.0
1985.0,1.0,1,0.0,1.0,1.0,1.0,1.0
1985.0,2.0,1,1.0,1.0,1.0,0.0,1.0
1985.0,3.0,1,1.0,1.0,1.0,1.0,1.0
1985.0,4.0,1,1.0,1.0,1.0,0.0,1.0
1985.0,5.0,1,1.0,1.0,1.0,1.0,1.0
1985.0,6.0,1,0.0,0.0,1.0,0.0,1.0
1985.0,7.0,1,1.0,1.0,0.0,0.0,1.0
1985.0,8.0,1,0.0,0.0,1.0,1.0,1.0
1985.0,9.0,1,1.0,1.0,1.0,1.0,1.0
1985.0,10.0,1,1.0,1.0,1.0,1.0,1.0
1985.0,11.0,1,0.0,0.0,1.0,0.0,1.0
1985.0,12.0,1,1.0,1.0,0.0,1.0,1.0
1985.0,13.0,1,1.0,1.0,0.0,1.0,1.0
1985.0,14.0,1,0.0,1.0,1.0,1.0,0.0
1985.0,15.0,1,1.0,1.0,1.0,0.0,0.0
1985.0,16.0,1,0.0,1.0,0.0,1.0,0.0
1985.0,17.0,1,1.0,1.0,1.0,1.0,1.0
1985.0,18.0,1,1.0,0.0,1.0,1.0,1.0
1985.0,19.0,1,0.0,1.0,1.0,0.0,0.0
1985.0,20.0,1,1.0,1.0,1.0,1.0,0.0
1985.0,21.0,1,1.0,1.0,1.0,0.0,1.0
1985.0,22.0,0,0.0,0.0,0.0,1.0,1.0
1985.0,23.0,1,0.0,0.0,1.0,1.0,1.0
1985.0,24.0,0,0.0,0.0,1.0,1.0,0.0
1985.0,25.0,0,0.0,0.0,0.0,0.0,0.0
1985.0,26.0,0,1.0,0.0,0.0,1.0,1.0
1985.0,27.0,0,1.0,0.0,0.0,0.0,0.0
1985.0,28.0,0,1.0,0.0,0.0,0.0,0.0
1985.0,29.0,0,1.0,1.0,1.0,0.0,0.0
1985.0,30.0,0,1.0,0.0,0.0,0.0,0.0
1985.0,31.0,0,1.0,0.0,0.0,0.0,0.0
1985.0,32.0,0,0.0,0.0,0.0,0.0,0.0
1985.0,33.0,0,0.0,0.0,0.0,0.0,0.0
1985.0,34.0,1,1.0,1.0,0.0,1.0,1.0
1985.0,35.0,1,0.0,1.0,1.0,0.0,1.0
1985.0,36.0,1,1.0,1.0,1.0,1.0,1.0
1985.0,37.0,0,0.0,0.0,0.0,1.0,0.0
1985.0,38.0,0,0.0,0.0,1.0,0.0,0.0
1985.0,39.0,0,0.0,0.0,1.0,1.0,1.0
1985.0,40.0,0,1.0,0.0,0.0,0.0,1.0
1985.0,41.0,0,1.0,0.0,0.0,1.0,0.0
1985.0,42.0,0,1.0,0.0,1.0,1.0,0.0
1985.0,43.0,0,0.0,0.0,0.0,0.0,0.0
1985.0,44.0,0,1.0,0.0,0.0,0.0,1.0
1985.0,45.0,0,0.0,0.0,0.0,0.0,1.0
1985.0,46.0,1,1.0,1.0,1.0,0.0,0.0
1985.0,47.0,1,1.0,0.0,1.0,0.0,1.0
1985.0,48.0,1,1.0,1.0,1.0,1.0,1.0
1985.0,49.0,1,1.0,0.0,1.0,1.0,1.0
1985.0,50.0,1,1.0,1.0,0.0,1.0,1.0
1985.0,51.0,1,0.0,1.0,1.0,0.0,1.0
1985.0,52.0,1,0.0,1.0,1.0,1.0,1.0
1986.0,1.0,1,1.0,1.0,1.0,1.0,1.0
1986.0,2.0,0,1.0,0.0,0.0,0.0,0.0
1986.0,3.0,0,1.0,0.0,0.0,1.0,0.0
1986.0,4.0,0,0.0,1.0,1.0,0.0,0.0
1986.0,5.0,0,0.0,0.0,0.0,0.0,0.0
1986.0,6.0,1,1.0,1.0,1.0,0.0,1.0
1986.0,7.0,1,1.0,1.0,1.0,1.0,0.0
1986.0,8.0,1,0.0,1.0,1.0,1.0,1.0
1986.0,9.0,1,1.0,1.0,0.0,1.0,0.0
1986.0,10.0,1,1.0,0.0,1.0,0.0,0.0
1986.0,11.0,1,0.0,1.0,1.0,1.0,0.0
1986.0,12.0,1,0.0,1.0,1.0,1.0,1.0
1986.0,13.0,1,1.0,1.0,1.0,1.0,1.0
1986.0,14.0,1,1.0,0.0,1.0,1.0,1.0
1986.0,15.0,1,0.0,1.0,1.0,1.0,1.0
1986.0,16.0,1,0.0,1.0,1.0,0.0,1.0
1986.0,17.0,1,1.0,1.0,0.0,1.0,0.0
1986.0,18.0,1,1.0,1.0,1.0,0.0,0.0
1986.0,19.0,1,0.0,1.0,0.0,1.0,1.0
1986.0,20.0,1,1.0,1.0,0.0,1.0,1.0
1986.0,21.0,1,0.0,1.0,1.0,0.0,1.0
1986.0,22.0,1,0.0,0.0,1.0,1.0,1.0
1986.0,23.0,1,1.0,1.0,1.0,1.0,1.0
1986.0,24.0,1,1.0,0.0,0.0,1.0,0.0
1986.0,25.0,1,1.0,1.0,0.0,1.0,1.0
1986.0,26.0,1,1.0,1.0,1.0,1.0,1.0
1986.0,27.0,1,0.0,1.0,1.0,1.0,1.0
1986.0,28.0,1,0.0,1.0,1.0,1.0,1.0
1986.0,29.0,1,1.0,1.0,0.0,0.0,1.0
1986.0,30.0,1,1.0,1.0,1.0,1.0,1.0
1986.0,31.0,1,1.0,1.0,0.0,1.0,1.0
1986.0,32.0,1,1.0,1.0,1.0,1.0,0.0
1986.0,33.0,1,0.0,0.0,1.0,0.0,0.0
1986.0,34.0,1,1.0,1.0,1.0,1.0,1.0
1986.0,35.0,1,0.0,1.0,1.0,0.0,1.0
1986.0,36.0,1,1.0,1.0,1.0,1.0,1.0
1986.0,37.0,1,1.0,1.0,1.0,1.0,1.0
1986.0,38.0,1,1.0,1.0,1.0,1.0,1.0
1986.0,39.0,1,1.0,1.0,1.0,1.0,1.0
1986.0,40.0,1,1.0,1.0,1.0,0.0,1.0
1986.0,41.0,1,0.0,0.0,1.0,0.0,1.0
1986.0,42.0,1,0.0,1.0,1.0,1.0,1.0
1986.0,43.0,1,1.0,1.0,1.0,1.0,1.0
1986.0,44.0,1,0.0,1.0,0.0,1.0,1.0
1986.0,45.0,1,1.0,1.0,1.0,1.0,1.0
1986.0,46.0,1,1.0,1.0,1.0,1.0,1.0
1986.0,47.0,1,0.0,1.0,1.0,0.0,1.0
1986.0,48.0,1,1.0,0.0,1.0,0.0,0.0
1986.0,49.0,1,1.0,1.0,0.0,1.0,1.0
1986.0,50.0,1,1.0,0.0,1.0,1.0,1.0
1986.0,51.0,1,0.0,1.0,1.0,1.0,0.0
1986.0,52.0,1,0.0,0.0,1.0,1.0,1.0
1987.0,1.0,1,1.0,0.0,1.0,0.0,1.0
1987.0,2.0,1,1.0,1.0,1.0,1.0,1.0
1987.0,3.0,1,0.0,1.0,1.0,1.0,1.0
1987.0,4.0,1,0.0,1.0,1.0,1.0,1.0
1987.0,5.0,1,1.0,1.0,1.0,1.0,1.0
1987.0,6.0,0,1.0,0.0,0.0,0.0,0.0
1987.0,7.0,1,1.0,0.0,0.0,0.0,1.0
1987.0,8.0,1,0.0,1.0,1.0,1.0,1.0
1987.0,9.0,0,0.0,0.0,0.0,1.0,0.0
1987.0,10.0,1,1.0,1.0,1.0,0.0,1.0
1987.0,11.0,1,1.0,0.0,1.0,1.0,1.0
1987.0,12.0,1,1.0,1.0,1.0,0.0,1.0
1987.0,13.0,1,1.0,1.0,1.0,1.0,1.0
1987.0,14.0,1,0.0,1.0,1.0,1.0,1.0
1987.0,15.0,1,1.0,1.0,1.0,0.0,1.0
1987.0,16.0,0,1.0,0.0,0.0,0.0,0.0
1987.0,17.0,0,1.0,0.0,0.0,1.0,0.0
1987.0,18.0,0,1.0,0.0,0.0,0.0,0.0
1987.0,19.0,0,1.0,0.0,1.0,0.0,0.0
1987.0,20.0,0,0.0,0.0,0.0,1.0,0.0
1987.0,21.0,0,0.0,0.0,0.0,1.0,1.0
1987.0,22.0,0,0.0,0.0,0.0,0.0,1.0
1987.0,23.0,0,1.0,0.0,1.0,1.0,1.0
1987.0,24.0,0,0.0,0.0,1.0,0.0,0.0
1987.0,25.0,0,1.0,0.0,0.0,1.0,1.0
