x_0,x_1,y,y_1,y_2,y_3,y_4,y_5
1987.0,26.0,0,1.0,0.0,0.0,1.0,0.0
1987.0,27.0,0,1.0,0.0,0.0,0.0,1.0
1987.0,28.0,0,1.0,0.0,0.0,1.0,0.0
1987.0,29.0,0,0.0,0.0,0.0,1.0,0.0
1987.0,30.0,0,1.0,1.0,0.0,1.0,0.0
1987.0,31.0,0,0.0,0.0,1.0,0.0,0.0
1987.0,32.0,0,0.0,0.0,0.0,0.0,1.0
1987.0,33.0,0,0.0,0.0,0.0,1.0,1.0
1987.0,34.0,0,1.0,0.0,0.0,0.0,1.0
1987.0,35.0,0,1.0,0.0,0.0,1.0,0.0
1987.0,36.0,0,1.0,0.0,0.0,0.0,0.0
1987.0,37.0,1,1.0,0.0,1.0,1.0,1.0
1987.0,38.0,0,1.0,0.0,0.0,0.0,0.0
1987.0,39.0,1,0.0,1.0,0.0,1.0,0.0
1987.0,40.0,0,0.0,0.0,0.0,0.0,0.0
1987.0,41.0,1,1.0,1.0,1.0,0.0,1.0
1987.0,42.0,1,1.0,1.0,1.0,1.0,1.0
1987.0,43.0,1,1.0,1.0,0.0,1.0,1.0
1987.0,44.0,1,0.0,0.0,1.0,1.0,0.0
1987.0,45.0,1,1.0,1.0,1.0,1.0,1.0
1987.0,46.0,1,0.0,1.0,1.0,0.0,1.0
1987.0,47.0,1,0.0,1.0,1.0,0.0,0.0
1987.0,48.0,1,0.0,1.0,1.0,1.0,1.0
1987.0,49.0,1,1.0,0.0,1.0,1.0,1.0
1987.0,50.0,1,0.0,1.0,1.0,0.0,1.0
1987.0,51.0,1,0.0,1.0,1.0,0.0,0.0
1987.0,52.0,1,1.0,1.0,1.0,1.0,1.0
1988.0,1.0,1,0.0,0.0,1.0,1.0,1.0
1988.0,2.0,1,1.0,1.0,1.0,1.0,1.0
1988.0,3.0,1,1.0,0.0,1.0,0.0,1.0
1988.0,4.0,1,1.0,1.0,1.0,1.0,1.0
1988.0,5.0,1,1.0,1.0,1.0,1.0,1.0
1988.0,6.0,1,0.0,1.0,1.0,1.0,1.0
1988.0,7.0,1,1.0,1.0,1.0,1.0,1.0
1988.0,8.0,1,1.0,1.0,1.0,1.0,0.0
1988.0,9.0,1,1.0,0.0,1.0,0.0,1.0
1988.0,10.0,1,0.0,1.0,1.0,1.0,1.0
1988.0,11.0,1,0.0,1.0,1.0,0.0,1.0
1988.0,12.0,1,1.0,1.0,1.0,1.0,1.0
1988.0,13.0,1,1.0,1.0,0.0,1.0,1.0
1988.0,14.0,1,0.0,1.0,0.0,0.0,1.0
1988.0,15.0,1,1.0,1.0,1.0,1.0,1.0
1988.0,16.0,1,0.0,0.0,1.0,1.0,1.0
1988.0,17.0,1,1.0,1.0,1.0,1.0,1.0
1988.0,18.0,1,0.0,1.0,1.0,0.0,1.0
1988.0,19.0,1,0.0,1.0,1.0,1.0,1.0
1988.0,20.0,1,1.0,1.0,1.0,1.0,1.0
1988.0,21.0,1,0.0,1.0,1.0,1.0,1.0
1988.0,22.0,1,1.0,0.0,1.0,1.0,1.0
1988.0,23.0,1,0.0,1.0,1.0,1.0,1.0
1988.0,24.0,1,0.0,1.0,0.0,0.0,1.0
1988.0,25.0,1,1.0,1.0,0.0,1.0,1.0
1988.0,26.0,1,0.0,1.0,0.0,1.0,1.0
1988.0,27.0,1,1.0,1.0,1.0,0.0,1.0
1988.0,28.0,1,0.0,1.0,1.0,0.0,1.0
1988.0,29.0,1,1.0,1.0,1.0,0.0,1.0
1988.0,30.0,1,1.0,1.0,1.0,1.0,1.0
1988.0,31.0,1,1.0,1.0,1.0,0.0,0.0
1988.0,32.0,1,0.0,1.0,1.0,0.0,0.0
1988.0,33.0,1,1.0,1.0,1.0,1.0,1.0
1988.0,34.0,1,1.0,1.0,1.0,1.0,1.0
1988.0,35.0,0,0.0,0.0,0.0,0.0,0.0
1988.0,36.0,0,1.0,0.0,1.0,0.0,0.0
1988.0,37.0,0,1.0,0.0,0.0,0.0,1.0
1988.0,38.0,1,1.0,1.0,1.0,1.0,1.0
1988.0,39.0,0,0.0,0.0,0.0,0.0,1.0
1988.0,40.0,0,0.0,0.0,1.0,1.0,0.0
1988.0,41.0,0,0.0,0.0,0.0,0.0,0.0
1988.0,42.0,1,1.0,0.0,1.0,1.0,1.0
1988.0,43.0,1,1.0,1.0,0.0,0.0,1.0
1988.0,44.0,1,1.0,1.0,1.0,1.0,1.0
1988.0,45.0,0,0.0,0.0,0.0,0.0,1.0
1988.0,46.0,1,0.0,1.0,0.0,1.0,1.0
1988.0,47.0,1,0.0,0.0,0.0,1.0,0.0
1988.0,48.0,1,1.0,1.0,1.0,0.0,0.0
1988.0,49.0,1,1.0,0.0,1.0,1.0,1.0
1988.0,50.0,1,1.0,1.0,1.0,1.0,1.0
1988.0,51.0,1,1.0,1.0,1.0,0.0,1.0
1988.0,52.0,1,1.0,0.0,1.0,1.0,1.0
1989.0,1.0,1,0.0,0.0,1.0,1.0,1.0
1989.0,2.0,1,0.0,1.0,1.0,0.0,1.0
1989.0,3.0,1,1.0,1.0,0.0,1.0,1.0
1989.0,4.0,1,1.0,0.0,1.0,1.0,1.0
1989.0,5.0,1,1.0,0.0,1.0,1.0,1.0
1989.0,6.0,1,1.0,1.0,1.0,1.0,1.0
1989.0,7.0,1,0.0,1.0,1.0,1.0,1.0
1989.0,8.0,1,0.0,1.0,1.0,0.0,1.0
1989.0,9.0,1,0.0,1.0,1.0,1.0,1.0
1989.0,10.0,1,0.0,0.0,1.0,1.0,1.0
1989.0,11.0,1,1.0,1.0,1.0,0.0,1.0
1989.0,12.0,1,0.0,1.0,0.0,0.0,1.0
1989.0,13.0,1,1.0,1.0,1.0,1.0,0.0
1989.0,14.0,1,0.0,1.0,1.0,1.0,0.0
1989.0,15.0,1,0.0,1.0,1.0,0.0,1.0
1989.0,16.0,1,1.0,1.0,1.0,0.0,1.0
1989.0,17.0,1,0.0,1.0,1.0,1.0,1.0
1989.0,18.0,1,1.0,1.0,0.0,1.0,1.0
1989.0,19.0,1,1.0,0.0,1.0,1.0,1.0
1989.0,20.0,1,0.0,0.0,1.0,0.0,1.0
1989.0,21.0,1,0.0,1.0,1.0,1.0,1.0
1989.0,22.0,1,0.0,0.0,0.0,1.0,1.0
1989.0,23.0,1,0.0,1.0,1.0,0.0,1.0
1989.0,24.0,1,1.0,1.0,0.0,1.0,1.0
1989.0,25.0,1,0.0,0.0,1.0,1.0,1.0
1989.0,26.0,1,1.0,1.0,1.0,1.0,1.0
1989.0,27.0,1,1.0,1.0,0.0,0.0,0.0
1989.0,28.0,1,0.0,1.0,1.0,1.0,1.0
1989.0,29.0,1,0.0,1.0,1.0,1.0,1.0
1989.0,30.0,1,0.0,1.0,1.0,1.0,1.0
1989.0,31.0,1,1.0,1.0,1.0,0.0,1.0
1989.0,32.0,1,1.0,1.0,1.0,1.0,1.0
1989.0,33.0,1,0.0,1.0,1.0,1.0,1.0
1989.0,34.0,1,1.0,1.0,1.0,1.0,1.0
1989.0,35.0,1,1.0,1.0,0.0,1.0,1.0
1989.0,36.0,1,0.0,1.0,0.0,1.0,1.0
1989.0,37.0,1,0.0,1.0,1.0,0.0,0.0
1989.0,38.0,1,0.0,0.0,1.0,1.0,1.0
1989.0,39.0,1,0.0,1.0,1.0,1.0,1.0
1989.0,40.0,1,1.0,0.0,1.0,0.0,1.0
1989.0,41.0,1,0.0,1.0,1.0,1.0,1.0
1989.0,42.0,1,1.0,1.0,1.0,0.0,1.0
1989.0,43.0,1,1.0,1.0,1.0,1.0,0.0
1989.0,44.0,1,1.0,1.0,1.0,1.0,1.0
1989.0,45.0,1,0.0,1.0,0.0,1.0,1.0
1989.0,46.0,1,1.0,1.0,0.0,1.0,1.0
1989.0,47.0,1,1.0,0.0,1.0,1.0,1.0
1989.0,48.0,1,0.0,1.0,1.0,1.0,0.0
1989.0,49.0,1,1.0,0.0,1.0,0.0,0.0
1989.0,50.0,1,0.0,0.0,1.0,1.0,1.0
1989.0,51.0,1,1.0,1.0,0.0,0.0,1.0
1989.0,52.0,1,1.0,1.0,1.0,1.0,1.0
1990.0,1.0,1,0.0,1.0,1.0,1.0,1.0
1990.0,2.0,1,1.0,0.0,1.0,0.0,1.0
1990.0,3.0,0,1.0,0.0,0.0,1.0,1.0
1990.0,4.0,1,1.0,1.0,1.0,1.0,1.0
1990.0,5.0,0,0.0,0.0,0.0,1.0,0.0
1990.0,6.0,0,0.0,0.0,1.0,1.0,0.0
1990.0,7.0,0,1.0,0.0,0.0,0.0,0.0
1990.0,8.0,0,0.0,1.0,0.0,1.0,0.0
1990.0,9.0,0,0.0,0.0,0.0,1.0,0.0
1990.0,10.0,0,1.0,0.0,0.0,0.0,0.0
1990.0,11.0,0,0.0,0.0,0.0,1.0,1.0
1990.0,12.0,0,1.0,0.0,0.0,1.0,0.0
1990.0,13.0,0,0.0,0.0,0.0,0.0,0.0
1990.0,14.0,0,0.0,0.0,0.0,1.0,0.0
1990.0,15.0,0,1.0,0.0,1.0,0.0,0.0
1990.0,16.0,0,1.0,0.0,1.0,1.0,0.0
1990.0,17.0,0,1.0,0.0,0.0,0.0,1.0
1990.0,18.0,0,0.0,0.0,0.0,0.0,0.0
1990.0,19.0,0,0.0,0.0,0.0,0.0,0.0
1990.0,20.0,0,1.0,0.0,0.0,1.0,0.0
1990.0,21.0,0,0.0,1.0,0.0,0.0,0.0
1990.0,22.0,0,1.0,0.0,1.0,1.0,0.0
1990.0,23.0,0,1.0,0.0,0.0,1.0,0.0
1990.0,24.0,0,0.0,0.0,1.0,0.0,1.0
1990.0,25.0,0,0.0,0.0,1.0,0.0,0.0
1990.0,26.0,0,1.0,0.0,0.0,1.0,1.0
1990.0,27.0,0,1.0,0.0,0.0,0.0,0.0
1990.0,28.0,0,1.0,0.0,0.0,0.0,0.0
1990.0,29.0,0,1.0,0.0,0.0,1.0,1.0
1990.0,30.0,0,1.0,0.0,0.0,0.0,0.0
1990.0,31.0,1,1.0,1.0,1.0,0.0,1.0
1990.0,32.0,1,1.0,0.0,1.0,0.0,1.0
1990.0,33.0,1,0.0,1.0,1.0,1.0,1.0
1990.0,34.0,1,0.0,1.0,1.0,1.0,0.0
1990.0,35.0,1,0.0,1.0,1.0,1.0,0.0
1990.0,36.0,0,0.0,0.0,0.0,0.0,0.0
1990.0,37.0,1,1.0,1.0,1.0,1.0,1.0
1990.0,38.0,0,1.0,0.0,0.0,0.0,0.0
1990.0,39.0,1,1.0,1.0,1.0,1.0,1.0
1990.0,40.0,0,1.0,0.0,0.0,0.0,0.0
1990.0,41.0,1,0.0,1.0,1.0,0.0,1.0
1990.0,42.0,0,0.0,0.0,0.0,0.0,0.0
1990.0,43.0,1,0.0,1.0,1.0,1.0,1.0
1990.0,44.0,0,0.0,0.0,0.0,0.0,1.0
1990.0,45.0,0,0.0,0.0,0.0,1.0,1.0
1990.0,46.0,1,0.0,1.0,1.0,1.0,1.0
1990.0,47.0,1,1.0,1.0,1.0,1.0,1.0
1990.0,48.0,1,1.0,1.0,1.0,1.0,1.0
1990.0,49.0,1,0.0,1.0,1.0,1.0,0.0
1990.0,50.0,1,1.0,1.0,1.0,1.0,1.0
1990.0,51.0,1,0.0,1.0,1.0,1.0,1.0
1990.0,52.0,1,0.0,1.0,1.0,1.0,1.0
1991.0,1.0,0,0.0,0.0,0.0,0.0,0.0
1991.0,2.0,0,0.0,0.0,0.0,1.0,1.0
1991.0,3.0,0,1.0,0.0,0.0,1.0,0.0
1991.0,4.0,0,0.0,0.0,0.0,1.0,0.0
1991.0,5.0,0,1.0,0.0,1.0,0.0,1.0
1991.0,6.0,0,0.0,0.0,1.0,1.0,0.0
1991.0,7.0,0,0.0,0.0,0.0,0.0,0.0
1991.0,8.0,0,1.0,0.0,0.0,1.0,0.0
1991.0,9.0,0,1.0,0.0,0.0,0.0,0.0
1991.0,10.0,0,0.0,0.0,1.0,1.0,1.0
1991.0,11.0,0,1.0,0.0,0.0,1.0,0.0
1991.0,12.0,0,1.0,0.0,1.0,0.0,0.0
1991.0,13.0,0,0.0,0.0,0.0,0.0,0.0
1991.0,14.0,0,1.0,0.0,0.0,0.0,0.0
1991.0,15.0,0,1.0,0.0,1.0,1.0,0.0
1991.0,16.0,0,1.0,0.0,0.0,0.0,0.0
1991.0,17.0,0,0.0,0.0,1.0,0.0,0.0
1991.0,18.0,0,0.0,0.0,0.0,1.0,0.0
1991.0,19.0,0,0.0,0.0,0.0,0.0,0.0
1991.0,20.0,0,0.0,0.0,0.0,1.0,0.0
1991.0,21.0,0,1.0,0.0,0.0,1.0,0.0
1991.0,22.0,0,1.0,0.0,0.0,0.0,0.0
1991.0,23.0,0,1.0,0.0,0.0,0.0,1.0
1991.0,24.0,0,1.0,1.0,0.0,0.0,1.0
1991.0,25.0,0,1.0,0.0,0.0,1.0,0.0
1991.0,26.0,0,0.0,0.0,0.0,0.0,1.0
1991.0,27.0,0,0.0,0.0,0.0,0.0,1.0
1991.0,28.0,0,0.0,0.0,0.0,1.0,1.0
1991.0,29.0,0,0.0,0.0,0.0,0.0,1.0
1991.0,30.0,0,0.0,0.0,0.0,1.0,1.0
1991.0,31.0,0,1.0,0.0,0.0,0.0,0.0
1991.0,32.0,0,0.0,1.0,0.0,0.0,0.0
1991.0,33.0,0,0.0,0.0,0.0,1.0,1.0
1991.0,34.0,0,1.0,0.0,0.0,0.0,0.0
1991.0,35.0,0,0.0,0.0,0.0,1.0,0.0
1991.0,36.0,0,1.0,0.0,0.0,0.0,0.0
1991.0,37.0,0,0.0,0.0,0.0,0.0,0.0
1991.0,38.0,0,1.0,0.0,0.0,1.0,0.0
1991.0,39.0,0,1.0,0.0,0.0,1.0,0.0
1991.0,40.0,0,1.0,1.0,0.0,1.0,0.0
1991.0,41.0,0,1.0,0.0,1.0,0.0,1.0
1991.0,42.0,0,1.0,0.0,0.0,0.0,1.0
1991.0,43.0,0,1.0,0.0,0.0,0.0,1.0
1991.0,44.0,0,1.0,0.0,0.0,1.0,0.0
1991.0,45.0,0,0.0,0.0,0.0,0.0,0.0
1991.0,46.0,0,0.0,0.0,0.0,0.0,1.0
1991.0,47.0,0,1.0,0.0,0.0,1.0,1.0
1991.0,48.0,0,1.0,0.0,0.0,1.0,1.0
1991.0,49.0,0,0.0,0.0,0.0,0.0,1.0
1991.0,50.0,0,1.0,0.0,0.0,1.0,1.0
1991.0,51.0,1,0.0,0.0,1.0,1.0,1.0
1991.0,52.0,1,0.0,1.0,1.0,1.0,0.0
